date,average_temperature,rainfall,weekend,holiday,price_per_kg,promo,demand,previous_days_demand
2019-10-17 10:29:20.611837,14.31913868544472,6.979550990250023,0,0,2.2960913424978333,1,1260.8876008095579,1305.5240789692714
2019-10-18 10:29:20.611837,18.429543177493244,5.619104719983975,0,0,2.9596056495423535,1,1381.211817969846,1260.8876008095579
2019-10-19 10:29:20.611837,31.048263585734333,4.9091483492098735,1,0,2.4410366218189656,1,1774.544448909747,1381.211817969846
2019-10-20 10:29:20.611837,15.075517805566276,4.637211763939727,1,0,1.1322145547465459,1,1819.882091675367,1774.544448909747
2019-10-21 10:29:20.611837,30.04429327661756,1.403341133327726,0,1,2.096692785218711,1,1382.4418176447673,1819.882091675367
2019-10-22 10:29:20.611837,22.390728364923717,0.07538405963753622,0,0,1.3841481552983392,1,1327.9256500257734,1382.4418176447673
2019-10-23 10:29:20.611837,16.542265943135302,4.866577960969225,0,0,1.7873459383796932,1,1398.233813380752,1327.9256500257734
2019-10-24 10:29:20.611837,11.971491380577556,1.2867251448923005,0,0,0.5406876109121833,1,1489.5750934361956,1398.233813380752
2019-10-25 10:29:20.611837,29.817478046777513,2.6563029643352376,0,0,2.0221540207684496,1,1317.5022794982413,1489.5750934361956
2019-10-26 10:29:20.611837,32.66146846512919,12.098083739322087,1,0,1.7100167924802454,1,1752.9315938579357,1317.5022794982413
2019-10-27 10:29:20.611837,19.94524736166554,1.219165338037598,1,0,0.9460801531496787,1,1859.5449516020008,1752.9315938579357
2019-10-28 10:29:20.611837,16.258178303114512,0.1406011464296375,0,0,2.4224867888481283,1,1467.024305359646,1859.5449516020008
2019-10-29 10:29:20.611837,32.97920279254765,0.8880948281762742,0,0,1.0283741170924237,1,1395.4037869264737,1467.024305359646
2019-10-30 10:29:20.611837,12.04864782656916,4.143769848463085,0,0,1.8898913310680592,1,1434.481661500475,1395.4037869264737
2019-10-31 10:29:20.611837,29.95486078313773,16.091040351892016,0,0,1.4083341560171276,1,1415.262880198229,1434.481661500475
2019-11-01 10:29:20.611837,24.118962438170296,1.1974619650916472,0,0,0.9530607975490653,0,1155.181818320576,1415.262880198229
2019-11-02 10:29:20.611837,28.36663122630517,2.2243881840528963,1,0,2.43119771433773,0,1548.0094445358955,1155.181818320576
2019-11-03 10:29:20.611837,34.48702995593107,3.832674495450311,1,0,2.800522383721593,0,1449.4254635855805,1548.0094445358955
2019-11-04 10:29:20.611837,18.38476826626085,4.772690723784073,0,0,1.7955713397226056,1,1350.7386957032306,1449.4254635855805
2019-11-05 10:29:20.611837,11.579290868171043,1.6853054401230998,0,0,2.979612301924811,0,1165.353496830041,1350.7386957032306
2019-11-06 10:29:20.611837,16.5873526703765,1.1740331031592324,0,0,1.317277960941095,0,1200.6825465143909,1165.353496830041
2019-11-07 10:29:20.611837,10.33706820914475,1.9282426490244617,0,0,2.979117957721405,0,1041.7717017756106,1200.6825465143909
2019-11-08 10:29:20.611837,13.92718540146677,1.7527538531948457,0,0,0.5208566006420297,1,1429.0242884595662,1041.7717017756106
2019-11-09 10:29:20.611837,33.2660332154428,1.1510046195299886,1,0,2.230544375452429,0,1459.862624488143,1429.0242884595662
2019-11-10 10:29:20.611837,12.005026405746602,7.42488446372434,1,0,2.0660457904354796,0,1372.7028408657666,1459.862624488143
2019-11-11 10:29:20.611837,22.150946232832737,6.856595438991243,0,0,2.1822974397607116,0,1235.717910574334,1372.7028408657666
2019-11-12 10:29:20.611837,18.235975520956703,2.617754089617411,0,0,0.731858738616485,0,1152.4568400791381,1235.717910574334
2019-11-13 10:29:20.611837,31.490424850327507,0.6358922876536368,0,0,1.5914628896461802,0,1300.480377778955,1152.4568400791381
2019-11-14 10:29:20.611837,15.091396768540863,6.014896612576259,0,0,2.2194464511276393,0,1156.2550490693145,1300.480377778955
2019-11-15 10:29:20.611837,22.150428908149387,2.619412499763169,0,0,0.5027863182549561,0,1271.5848705020671,1156.2550490693145
2019-11-16 10:29:20.611837,15.717694036121095,1.4469329849394659,1,0,1.370298735480794,0,1542.6210055978586,1271.5848705020671
2019-11-17 10:29:20.611837,11.620579761458254,4.251818609078285,1,0,2.3267853473220272,0,1490.3369519565472,1542.6210055978586
2019-11-18 10:29:20.611837,22.852990286555766,0.7073712296440697,0,0,1.250336270831743,1,1494.8035693745078,1490.3369519565472
2019-11-19 10:29:20.611837,34.14005714083626,19.399068610484562,0,1,1.8752147487440272,0,1181.7808530040695,1494.8035693745078
2019-11-20 10:29:20.611837,30.419251398655305,0.6029212294504384,0,0,1.4824248202478691,0,1026.1631370298294,1181.7808530040695
2019-11-21 10:29:20.611837,24.792382298393292,8.037252225133226,0,0,2.1486760243790792,0,1132.5545635631495,1026.1631370298294
2019-11-22 10:29:20.611837,22.25748378161672,4.72316213005999,0,0,2.338029883510832,0,1127.1264111816008,1132.5545635631495
2019-11-23 10:29:20.611837,13.508672374651836,6.792469739603986,1,0,2.956671317510704,0,1433.7106889076838,1127.1264111816008
2019-11-24 10:29:20.611837,14.260127215337743,2.6344883165452995,1,0,2.269917711049877,0,1513.5619577369519,1433.7106889076838
2019-11-25 10:29:20.611837,17.20756255927525,0.6485030587027303,0,0,1.348485319391818,1,1333.3429158863783,1513.5619577369519
2019-11-26 10:29:20.611837,24.214389705963043,7.239075884036161,0,0,1.0624593560152302,0,1215.1592219199908,1333.3429158863783
2019-11-27 10:29:20.611837,32.63408194218658,6.399477410557559,0,0,1.7776026790883066,0,1085.1163721947553,1215.1592219199908
2019-11-28 10:29:20.611837,15.346815105003632,4.058099736549253,0,1,2.6873345111953997,1,1262.6229580037223,1085.1163721947553
2019-11-29 10:29:20.611837,10.314121213072044,5.14864499141602,0,0,2.5562379661606505,1,1348.7674356518155,1262.6229580037223
2019-11-30 10:29:20.611837,34.00905115975742,3.962155229166036,1,0,1.727049645349486,1,1763.3159795174613,1348.7674356518155
2019-12-01 10:29:20.611837,15.753940392578812,13.098748197855219,1,0,2.0118267690443865,0,1460.4083707506104,1763.3159795174613
2019-12-02 10:29:20.611837,10.80039406542894,0.26729569230969086,0,0,1.0152993511354422,0,1230.5046822319093,1460.4083707506104
2019-12-03 10:29:20.611837,13.81315254528426,1.8050065724036908,0,0,2.558690125849357,0,953.9907798487084,1230.5046822319093
2019-12-04 10:29:20.611837,25.260181556942854,20.1620916951225,0,0,2.912534665003186,0,1036.627628555354,953.9907798487084
2019-12-05 10:29:20.611837,22.591677554905033,10.350202464987248,0,0,2.7556086846646677,1,1273.9164491283052,1036.627628555354
2019-12-06 10:29:20.611837,26.261252644932384,10.262823708184683,0,0,0.8116064979964556,0,1206.30968011572,1273.9164491283052
2019-12-07 10:29:20.611837,31.800543708784996,3.864694967663096,1,0,1.0179444239721653,0,1549.5817275795234,1206.30968011572
2019-12-08 10:29:20.611837,11.576371954677835,6.013701034054186,1,0,2.3698656690959647,0,1548.9777903158538,1549.5817275795234
2019-12-09 10:29:20.611837,13.155277093992451,4.390744409810563,0,0,0.6358375410670204,1,1475.0003532203575,1548.9777903158538
2019-12-10 10:29:20.611837,21.14205887976903,15.480484537418395,0,1,2.333283204740131,0,991.4138348980206,1475.0003532203575
2019-12-11 10:29:20.611837,17.451886446414804,4.092942998470531,0,0,2.8607106172654806,0,1127.8549783688975,991.4138348980206
2019-12-12 10:29:20.611837,19.21555545853701,1.5261076087926986,0,0,2.8793024251377135,0,960.9071761877016,1127.8549783688975
2019-12-13 10:29:20.611837,20.204736783562424,5.028972064160524,0,0,2.7386919651629205,0,1079.1018566658618,960.9071761877016
2019-12-14 10:29:20.611837,34.2138448468252,8.320613854589512,1,0,0.6675753352892895,0,1565.6285209745918,1079.1018566658618
2019-12-15 10:29:20.611837,19.98346644172009,1.522827855519435,1,0,1.5509739413144026,0,1428.5805208813838,1565.6285209745918
2019-12-16 10:29:20.611837,25.729930806234535,4.782025004698028,0,0,0.6933734971715201,0,1056.250488102982,1428.5805208813838
2019-12-17 10:29:20.611837,31.557557787013618,0.24701512086914137,0,0,0.9690274421560428,0,1262.7395008179808,1056.250488102982
2019-12-18 10:29:20.611837,19.61442640142305,11.779077279528039,0,0,1.7565986093770398,0,1248.9436194198177,1262.7395008179808
2019-12-19 10:29:20.611837,10.42625085411332,2.191276016998889,0,0,2.5588290739481696,0,1135.610451137741,1248.9436194198177
2019-12-20 10:29:20.611837,23.043633745927075,4.768131520390575,0,0,0.591700942545227,1,1584.1388221168315,1135.610451137741
2019-12-21 10:29:20.611837,34.299000331775574,3.101391055572395,1,0,1.8682559828521312,0,1482.3917963048723,1584.1388221168315
2019-12-22 10:29:20.611837,26.88033291314877,4.06260603521449,1,0,2.566912904723401,0,1438.6466916330155,1482.3917963048723
2019-12-23 10:29:20.611837,18.187167658897426,4.62773972594467,0,0,0.7690657689919268,0,1212.0637949850268,1438.6466916330155
2019-12-24 10:29:20.611837,11.154918122915962,0.3500557636637194,0,0,1.7076698772547958,0,1127.1547704701366,1212.0637949850268
2019-12-25 10:29:20.611837,21.55316866423921,4.549427571887094,0,0,2.3950186683141945,0,1197.334006360301,1127.1547704701366
2019-12-26 10:29:20.611837,11.109282656374575,4.147506033877204,0,0,1.749027361953029,0,1158.0737023982053,1197.334006360301
2019-12-27 10:29:20.611837,29.299204216938907,4.226753134728184,0,0,0.5688347766180808,0,1204.2191718735655,1158.0737023982053
2019-12-28 10:29:20.611837,16.94168414238979,8.037025938158292,1,0,2.362242045703248,0,1509.5979041023984,1204.2191718735655
2019-12-29 10:29:20.611837,12.084975204702321,1.9313673441756831,1,0,2.0997331619320545,0,1526.2141863219094,1509.5979041023984
2019-12-30 10:29:20.611837,23.31499000056224,0.4697248002195036,0,0,2.3224729284969667,0,969.46569584801,1526.2141863219094
2019-12-31 10:29:20.611837,22.313907256246083,0.8400759833112798,0,0,1.4575074674688202,0,1198.4810306198906,969.46569584801
2020-01-01 10:29:20.611837,31.930424800051945,18.13353305321055,0,0,1.827740159706937,0,1167.005476131137,1198.4810306198906
2020-01-02 10:29:20.611837,21.38116646627945,2.5883656777274755,0,0,1.300862463080822,0,1284.6147175361527,1167.005476131137
2020-01-03 10:29:20.611837,12.600896019817469,3.977287479614631,0,0,2.0074632644119266,1,1429.123615231026,1284.6147175361527
2020-01-04 10:29:20.611837,21.459897041086954,0.6640507083061787,1,0,1.1330176189172798,0,1501.0538516391948,1429.123615231026
2020-01-05 10:29:20.611837,13.027571280947775,2.014348338786672,1,0,2.130936987667707,0,1507.1624308191401,1501.0538516391948
2020-01-06 10:29:20.611837,22.094618883799708,0.32123580056512696,0,0,1.8588157784642227,0,1173.530392641177,1507.1624308191401
2020-01-07 10:29:20.611837,24.561673721785617,5.407099954566165,0,0,2.8025768000145974,0,1093.9278758205535,1173.530392641177
2020-01-08 10:29:20.611837,34.03557609064085,10.2200852191977,0,0,2.052621386918818,0,1120.8502692628404,1093.9278758205535
2020-01-09 10:29:20.611837,18.523763405789555,5.172650667983259,0,0,2.9050878018442994,0,1138.4159702059603,1120.8502692628404
2020-01-10 10:29:20.611837,30.184229334633272,3.514812043496636,0,0,2.90620520279009,1,1292.801733722578,1138.4159702059603
2020-01-11 10:29:20.611837,31.171839009122255,1.2441110592854032,1,0,2.311478980081782,0,1483.6097557693001,1292.801733722578
2020-01-12 10:29:20.611837,15.692945685143254,8.601693202042775,1,0,2.390078659203134,0,1396.280112366223,1483.6097557693001
2020-01-13 10:29:20.611837,24.24502686597318,33.668545418126506,0,0,1.8839064548176743,1,1371.304101708855,1396.280112366223
2020-01-14 10:29:20.611837,14.875742820160319,19.702625360513018,0,0,0.6106343097413187,0,1225.442721116104,1371.304101708855
2020-01-15 10:29:20.611837,34.38185231298032,0.12776132296477405,0,0,1.5416576360978702,1,1364.9888562086496,1225.442721116104
2020-01-16 10:29:20.611837,12.08262345552358,4.692497066671979,0,0,1.598345499690917,0,1190.0646696694785,1364.9888562086496
2020-01-17 10:29:20.611837,32.793984988107525,16.47603175056942,0,0,0.6684853002142226,0,1205.5982467364518,1190.0646696694785
2020-01-18 10:29:20.611837,14.863237584817007,3.983616881345173,1,0,1.9382610364821131,0,1536.9788040972237,1205.5982467364518
2020-01-19 10:29:20.611837,21.35120451294676,2.8129914003116503,1,0,1.6566031738990805,0,1501.0628231877922,1536.9788040972237
2020-01-20 10:29:20.611837,12.542674663833509,4.061627420885544,0,0,1.0601505929185198,0,1220.1546467681012,1501.0628231877922
2020-01-21 10:29:20.611837,23.997182501300202,6.386704789592135,0,0,1.0412943343400214,0,1301.5956716538988,1220.1546467681012
2020-01-22 10:29:20.611837,21.171594641424846,4.945240465126743,0,0,1.7246115393446337,0,1202.740484321951,1301.5956716538988
2020-01-23 10:29:20.611837,28.59518638986527,0.5326746976765231,0,0,0.9165543917740806,0,1136.493507085003,1202.740484321951
2020-01-24 10:29:20.611837,28.842356414085753,0.03010356710568707,0,0,1.6451776364950526,0,1195.6576489189247,1136.493507085003
2020-01-25 10:29:20.611837,17.748685380226867,0.29192145222467836,1,0,1.6446823956126806,0,1526.654213213572,1195.6576489189247
2020-01-26 10:29:20.611837,15.307241598528995,9.749741646576515,1,0,2.7458154160938832,0,1527.2251585991023,1526.654213213572
2020-01-27 10:29:20.611837,10.663167172644455,1.612602710788881,0,0,1.8431850485783157,1,1332.0250306891062,1527.2251585991023
2020-01-28 10:29:20.611837,20.49117954544885,6.162781659032001,0,0,0.5750626706138835,0,1198.760390351071,1332.0250306891062
2020-01-29 10:29:20.611837,17.106963818386504,2.9451704175908637,0,0,0.7471910201114542,0,1236.165913870207,1198.760390351071
2020-01-30 10:29:20.611837,25.85842565080711,2.4857257726835194,0,0,0.917322182868525,0,1151.9643226617738,1236.165913870207
2020-01-31 10:29:20.611837,11.91153933211754,2.2556015737229576,0,0,1.77703892814686,0,1182.5806233782705,1151.9643226617738
2020-02-01 10:29:20.611837,27.707547771301687,2.371732603993983,1,0,0.9645595400123007,0,1531.256293543473,1182.5806233782705
2020-02-02 10:29:20.611837,23.475197971059437,0.953422403290241,1,1,2.272672122933694,0,1597.4372905817575,1531.256293543473
2020-02-03 10:29:20.611837,34.944273345539976,6.751402929797888,0,0,0.7103126915341172,0,1213.6101775439142,1597.4372905817575
2020-02-04 10:29:20.611837,17.45302907444949,9.966658445581226,0,0,2.268909974776812,0,1148.2518508677676,1213.6101775439142
2020-02-05 10:29:20.611837,33.91373038982064,6.989606555841114,0,0,2.0826854174336438,0,1068.7383658509973,1148.2518508677676
2020-02-06 10:29:20.611837,26.846606446998898,9.30141362629335,0,1,1.3028437198381835,0,1115.654866298763,1068.7383658509973
2020-02-07 10:29:20.611837,11.65857764569034,4.239652328599658,0,0,2.200806258544993,0,1106.266739121519,1115.654866298763
2020-02-08 10:29:20.611837,22.584149824614485,4.737211311284712,1,0,2.943437984938334,0,1437.6348852454507,1106.266739121519
2020-02-09 10:29:20.611837,10.42328292778469,3.643071195591827,1,0,2.3232386418508626,0,1599.013942197173,1437.6348852454507
2020-02-10 10:29:20.611837,17.26214443831614,4.5268692236110954,0,0,1.3922065351594464,0,1234.6474038070428,1599.013942197173
2020-02-11 10:29:20.611837,26.47850984921354,5.054014402271305,0,0,2.071191369748253,0,1088.1092290186716,1234.6474038070428
2020-02-12 10:29:20.611837,14.961214438147348,2.1282461054068373,0,0,2.2078009291057064,0,1169.0970552017732,1088.1092290186716
2020-02-13 10:29:20.611837,24.74241944741572,0.16228523679083975,0,0,2.597489840308088,0,1125.3729528491642,1169.0970552017732
2020-02-14 10:29:20.611837,28.649112261166476,10.058154606945662,0,0,2.3215962124698533,0,1104.6146198135145,1125.3729528491642
2020-02-15 10:29:20.611837,31.176298681531943,0.19626099693281063,1,0,2.3533112055530783,0,1598.2336539261962,1104.6146198135145
2020-02-16 10:29:20.611837,11.100899393582786,8.964825874857159,1,0,2.9874993781046486,0,1455.2484931117394,1598.2336539261962
2020-02-17 10:29:20.611837,28.526786654895997,10.805842866853874,0,0,2.8165069563794085,0,1131.9065281500484,1455.2484931117394
2020-02-18 10:29:20.611837,34.15352599464373,3.55801855453221,0,0,1.3543133385766044,0,1176.2787210774359,1131.9065281500484
2020-02-19 10:29:20.611837,13.749845522734176,6.576735382787355,0,0,1.9075789277459694,0,1144.1593883569108,1176.2787210774359
2020-02-20 10:29:20.611837,21.570690642966213,0.03738934018855892,0,0,1.838395053075228,0,1059.7462059547756,1144.1593883569108
2020-02-21 10:29:20.611837,24.538609675428518,22.2427271912213,0,0,2.45209417351251,0,1171.5581503794592,1059.7462059547756
2020-02-22 10:29:20.611837,15.93000865933194,2.9582910408082883,1,0,2.17225560755507,0,1506.369201090952,1171.5581503794592
2020-02-23 10:29:20.611837,26.16713039759688,2.761275857703294,1,0,1.8686486569185647,0,1596.1009205214734,1506.369201090952
2020-02-24 10:29:20.611837,13.095117263918548,6.3617401181602204,0,0,1.16680394209267,0,1155.927018360128,1596.1009205214734
2020-02-25 10:29:20.611837,16.167221712268745,2.2338924330859853,0,0,2.704630090676321,0,1123.2916441628727,1155.927018360128
2020-02-26 10:29:20.611837,31.30503359525204,1.592581681062265,0,0,2.0983084333533766,1,1399.518519505334,1123.2916441628727
2020-02-27 10:29:20.611837,10.218768489784903,1.1752375758037044,0,0,1.007506424061229,0,1168.1909292555233,1399.518519505334
2020-02-28 10:29:20.611837,24.510400440098948,0.6098929040491539,0,0,2.085062121759286,0,1106.3340747028694,1168.1909292555233
2020-02-29 10:29:20.611837,10.922542594772205,12.704206805469715,1,0,1.4292673555152313,1,1783.8742144322168,1106.3340747028694
2020-03-01 10:29:20.611837,33.51806820666565,0.42880895579112255,1,0,1.37739943204532,0,1529.0530707347273,1783.8742144322168
2020-03-02 10:29:20.611837,31.673220914732426,0.7495978657743628,0,0,2.042276081419881,0,1043.5091113036738,1529.0530707347273
2020-03-03 10:29:20.611837,15.357633363206032,8.958648511439183,0,0,1.272876466182554,0,1217.6671102785253,1043.5091113036738
2020-03-04 10:29:20.611837,24.759755338203384,13.256007135036288,0,0,1.1314660955087004,0,1189.5389067615465,1217.6671102785253
2020-03-05 10:29:20.611837,24.328828269800873,4.609175095935168,0,0,0.8381072413277676,1,1484.257347063707,1189.5389067615465
2020-03-06 10:29:20.611837,26.464196534718408,1.4231085042891867,0,0,2.592018434942232,1,1410.9773619844777,1484.257347063707
2020-03-07 10:29:20.611837,31.4778442262921,0.7698549511683362,1,0,0.6314524456559736,0,1518.1963267432855,1410.9773619844777
2020-03-08 10:29:20.611837,10.2306994510792,5.296083420756419,1,0,2.1617601240401765,0,1483.9604148672656,1518.1963267432855
2020-03-09 10:29:20.611837,29.739291966842497,2.3431384530482617,0,0,1.209929053548695,0,1162.5227270880623,1483.9604148672656
2020-03-10 10:29:20.611837,19.435094997109864,2.725479640850408,0,0,2.5977766201874926,0,997.882443074581,1162.5227270880623
2020-03-11 10:29:20.611837,20.884820648363274,6.735657758762082,0,0,1.6755703956506058,0,1244.5553690430093,997.882443074581
2020-03-12 10:29:20.611837,34.032603493246754,0.058048364979057326,0,0,0.5934340321651731,0,1224.304862553332,1244.5553690430093
2020-03-13 10:29:20.611837,10.517543918565519,0.3591083794258055,0,0,2.017308980877018,1,1445.8294881787915,1224.304862553332
2020-03-14 10:29:20.611837,30.02463665883681,1.599242809243402,1,0,1.6768460620448409,0,1633.352700282516,1445.8294881787915
2020-03-15 10:29:20.611837,23.71179701151081,2.2626756561166466,1,0,2.99607409051611,1,1770.8928562823028,1633.352700282516
2020-03-16 10:29:20.611837,16.491595301595115,2.927675168704133,0,0,1.6814864919782586,1,1238.31141785669,1770.8928562823028
2020-03-17 10:29:20.611837,13.914141277295204,16.10920147381673,0,0,2.4403708024668385,1,1350.3504676297796,1238.31141785669
2020-03-18 10:29:20.611837,12.377114796641836,1.6506242657169923,0,0,0.5328545321153754,0,1162.191068269232,1350.3504676297796
2020-03-19 10:29:20.611837,32.04857121563031,7.213763914426549,0,0,1.1455826792351858,0,1151.6265865693777,1162.191068269232
2020-03-20 10:29:20.611837,19.488503437693282,3.5768477806088557,0,0,0.5055778064064603,0,1300.0204910727987,1151.6265865693777
2020-03-21 10:29:20.611837,20.716850677897682,3.9566914711732544,1,0,0.6108771804262231,0,1578.51213639248,1300.0204910727987
2020-03-22 10:29:20.611837,16.907379423020263,0.1225282162647933,1,0,1.4929005432103064,0,1536.6402444384887,1578.51213639248
2020-03-23 10:29:20.611837,12.775124526766131,1.2916338205229545,0,0,1.3767090177662489,0,1101.8136608909401,1536.6402444384887
2020-03-24 10:29:20.611837,21.18363195344387,13.696712559761435,0,0,1.920538302923851,0,1114.0529960131057,1101.8136608909401
2020-03-25 10:29:20.611837,14.400835404980002,5.879569158321846,0,0,2.7635940152374783,0,1070.498997249619,1114.0529960131057
2020-03-26 10:29:20.611837,27.001276424256464,3.37258753878129,0,0,1.1189566196353677,0,1137.5286129978429,1070.498997249619
2020-03-27 10:29:20.611837,28.961957150272905,19.06329997966712,0,0,2.316968865754979,0,1156.9195914740767,1137.5286129978429
2020-03-28 10:29:20.611837,26.37232427746458,3.5742785015897667,1,0,2.686196750506337,0,1463.2826068036525,1156.9195914740767
2020-03-29 10:29:20.611837,33.621230075042206,0.2713376577713215,1,0,1.8714893797989156,0,1562.1417531917648,1463.2826068036525
2020-03-30 10:29:20.611837,11.350998402263079,0.6812710729704172,0,0,1.8842432768501687,0,1161.6260937629202,1562.1417531917648
2020-03-31 10:29:20.611837,20.60091181122052,10.022849732642857,0,0,1.1097256143858554,1,1360.6259766421085,1161.6260937629202
2020-04-01 10:29:20.611837,18.301740591498,1.9545353676419959,0,0,0.5812365448803787,1,1584.8078807653008,1360.6259766421085
2020-04-02 10:29:20.611837,30.777033848969843,38.139430875616306,0,0,2.8140385077730814,1,1372.9472093200777,1584.8078807653008
2020-04-03 10:29:20.611837,19.085383178500006,15.221402028278732,0,0,1.3566843794886878,1,1374.2364044094443,1372.9472093200777
2020-04-04 10:29:20.611837,22.560055260007577,0.1636914603640641,1,0,0.9553248493439075,1,1829.5862328556998,1374.2364044094443
2020-04-05 10:29:20.611837,12.688321285894041,6.246234396491895,1,0,1.8027874597958187,1,1720.3525443317349,1829.5862328556998
2020-04-06 10:29:20.611837,13.970858255284703,4.829816984583291,0,0,0.9301760441930236,1,1524.2436810025179,1720.3525443317349
2020-04-07 10:29:20.611837,20.6652855368688,3.343678818927886,0,0,2.875613421104579,1,1376.1364292276958,1524.2436810025179
2020-04-08 10:29:20.611837,13.618641892249961,6.5079710177344445,0,1,2.269801225261351,1,1495.1624272186555,1376.1364292276958
2020-04-09 10:29:20.611837,34.82504687467829,7.492465798653667,0,0,1.3836059371995688,1,1443.0363189086727,1495.1624272186555
2020-04-10 10:29:20.611837,13.23337216149214,2.4791335991506847,0,0,1.7686799136308349,1,1409.012303061121,1443.0363189086727
2020-04-11 10:29:20.611837,24.393282046528636,2.134222113249221,1,0,0.5707082772249636,1,1730.6578284511877,1409.012303061121
2020-04-12 10:29:20.611837,29.354538031037144,5.933825697742357,1,0,1.64718903646436,1,1823.7257893403246,1730.6578284511877
2020-04-13 10:29:20.611837,28.57053892118192,3.4173454564305095,0,0,2.5724645222713165,1,1453.7752514414574,1823.7257893403246
2020-04-14 10:29:20.611837,15.423358786728969,5.908255661718529,0,0,2.2402428207003386,1,1514.3533660195435,1453.7752514414574
2020-04-15 10:29:20.611837,12.391573969622845,10.461988628862562,0,0,0.8493562630737899,1,1424.4723247453742,1514.3533660195435
2020-04-16 10:29:20.611837,31.431351319287145,5.295902557638977,0,0,2.017084389602457,1,1378.6149644276888,1424.4723247453742
2020-04-17 10:29:20.611837,31.23623059539348,0.6243321240509985,0,0,1.2748627824655585,1,1429.6984744982472,1378.6149644276888
2020-04-18 10:29:20.611837,29.365166429056107,0.46559541139561933,1,0,1.2469126566640312,1,1742.9969522298586,1429.6984744982472
2020-04-19 10:29:20.611837,32.667187505161245,7.325750495822387,1,0,0.9835595606902393,1,1782.417225755026,1742.9969522298586
2020-04-20 10:29:20.611837,31.51632779883536,8.028497529258589,0,0,1.4278492595780266,1,1383.3512096788443,1782.417225755026
2020-04-21 10:29:20.611837,23.68906107886479,2.4366267854156862,0,0,1.574431272099696,1,1443.8448330411697,1383.3512096788443
2020-04-22 10:29:20.611837,22.561351494267992,0.42406267055418845,0,0,2.635532255012325,1,1335.2018240540815,1443.8448330411697
2020-04-23 10:29:20.611837,26.99813232230164,0.7071586340243602,0,0,0.5365246810276432,1,1445.062207888563,1335.2018240540815
2020-04-24 10:29:20.611837,21.9374775458659,2.0379647192952195,0,0,2.4416545288997673,1,1335.5917605620427,1445.062207888563
2020-04-25 10:29:20.611837,20.564140511279764,13.112633895679185,1,0,1.1951745363611381,1,1796.6407669455134,1335.5917605620427
2020-04-26 10:29:20.611837,30.737580553165625,9.649240811882434,1,0,0.9155131854392358,1,1893.0382204057557,1796.6407669455134
2020-04-27 10:29:20.611837,17.388577550192323,0.8701409645186571,0,0,2.994694162727054,1,1310.445408913431,1893.0382204057557
2020-04-28 10:29:20.611837,27.120454610719886,16.736967749664014,0,0,1.0573297121824754,1,1423.8623255752193,1310.445408913431
2020-04-29 10:29:20.611837,34.761563982071756,2.740355483026325,0,0,2.7897332930099825,1,1308.6184577498125,1423.8623255752193
2020-04-30 10:29:20.611837,26.816649108213063,1.5476790103405795,0,0,2.737053626459507,1,1327.8766944097067,1308.6184577498125
2020-05-01 10:29:20.611837,33.008518055293294,0.5214851393522921,0,0,2.828427438857362,0,1160.6173831463516,1327.8766944097067
2020-05-02 10:29:20.611837,29.31134608825203,7.903825998559023,1,0,1.7521024764831745,0,1597.9996929186486,1160.6173831463516
2020-05-03 10:29:20.611837,11.460825259736303,14.98488852077813,1,0,0.6023681383445614,0,1558.7329622044494,1597.9996929186486
2020-05-04 10:29:20.611837,24.81729475912206,1.3433583264946314,0,0,2.533082952677584,0,1132.6999972321005,1558.7329622044494
2020-05-05 10:29:20.611837,22.77277354164295,5.189683208667807,0,0,0.7386141650853737,0,1220.8063789575365,1132.6999972321005
2020-05-06 10:29:20.611837,34.33912670203013,16.139166425432208,0,0,2.118118778711886,0,1135.322196455584,1220.8063789575365
2020-05-07 10:29:20.611837,25.131867050201105,2.8319927026923803,0,0,1.6428842886089758,0,1245.8186717790538,1135.322196455584
2020-05-08 10:29:20.611837,20.0291473489616,6.33775699996888,0,0,1.7626687469862639,1,1432.41253781773,1245.8186717790538
2020-05-09 10:29:20.611837,13.98126012568118,0.1936020245499642,1,0,1.9434606569863706,0,1537.6130456790772,1432.41253781773
2020-05-10 10:29:20.611837,29.570010139850062,6.552610119994076,1,0,2.5982208105901208,0,1415.6141319433427,1537.6130456790772
2020-05-11 10:29:20.611837,11.089989247092035,19.695881864139267,0,0,2.24580080341189,0,1059.0112048512585,1415.6141319433427
2020-05-12 10:29:20.611837,16.766736582280664,11.522395222803777,0,0,2.3246770312301575,0,998.5803552834977,1059.0112048512585
2020-05-13 10:29:20.611837,22.670781194096968,7.406908800575929,0,0,1.4015889390362046,1,1524.723064587693,998.5803552834977
2020-05-14 10:29:20.611837,11.81833984907787,3.168785630306679,0,0,1.821677464512745,0,1166.3065497550142,1524.723064587693
2020-05-15 10:29:20.611837,13.722707233941303,16.885693456876037,0,0,0.5236307844819736,1,1395.1922229293234,1166.3065497550142
2020-05-16 10:29:20.611837,34.44724797653697,3.6592730714192223,1,0,1.0686694700693549,0,1673.68934263084,1395.1922229293234
2020-05-17 10:29:20.611837,21.711302614178113,2.7837187334110842,1,0,2.4800207441796767,0,1463.9772864854533,1673.68934263084
2020-05-18 10:29:20.611837,26.4086069635693,12.070235141093917,0,0,1.0786496040376283,0,1268.8117337835422,1463.9772864854533
2020-05-19 10:29:20.611837,34.808101520075525,1.5503860282099597,0,0,1.6240379653428414,0,1076.3204262132335,1268.8117337835422
